id;issue_id;date;creator_login;status;closed_at;merged;merged_at;number
770613739;1041276672;2021-11-01 15:05:54;dependabot[bot];closed;2021-11-14 22:46:19;False;NA;219
770613458;1041276354;2021-11-01 15:05:40;dependabot[bot];closed;2021-11-03 13:30:22;True;2021-11-03 13:30:22;218
770613178;1041276030;2021-11-01 15:05:24;dependabot[bot];closed;2021-11-02 14:15:36;True;2021-11-02 14:15:36;217
770452134;1041089411;2021-11-01 11:53:37;mohit038-zz;closed;2021-11-01 19:03:28;True;2021-11-01 19:03:28;216
747963450;1013789009;2021-10-01 21:48:31;dependabot[bot];closed;2021-10-02 02:26:19;True;2021-10-02 02:26:19;214
747963346;1013788847;2021-10-01 21:48:13;dependabot[bot];closed;2021-10-02 02:26:38;True;2021-10-02 02:26:38;213
747962895;1013788253;2021-10-01 21:46:59;dependabot[bot];closed;2021-10-02 02:42:16;True;2021-10-02 02:42:16;212
747962344;1013787483;2021-10-01 21:45:31;dependabot[bot];closed;2021-10-01 22:48:29;True;2021-10-01 22:48:29;211
747943971;1013763215;2021-10-01 21:05:23;dependabot[bot];closed;2021-10-01 21:40:41;True;2021-10-01 21:40:41;210
747943632;1013762799;2021-10-01 21:04:51;dependabot[bot];closed;2021-10-01 23:08:11;True;2021-10-01 23:08:10;209
747943211;1013762295;2021-10-01 21:04:14;dependabot[bot];closed;2021-10-01 21:41:45;True;2021-10-01 21:41:44;208
747942939;1013761926;2021-10-01 21:03:50;dependabot[bot];closed;2021-10-01 21:42:46;True;2021-10-01 21:42:46;207
747710358;1013466182;2021-10-01 15:12:59;dependabot[bot];closed;2021-10-01 20:59:01;True;2021-10-01 20:59:01;206
747709855;1013465530;2021-10-01 15:12:21;dependabot[bot];closed;2021-10-01 20:59:28;True;2021-10-01 20:59:28;205
747708823;1013464225;2021-10-01 15:11:09;dependabot[bot];closed;2021-10-01 21:00:09;True;2021-10-01 21:00:09;204
747708584;1013463914;2021-10-01 15:10:52;dependabot[bot];closed;2021-10-01 21:44:10;True;2021-10-01 21:44:09;203
747708246;1013463492;2021-10-01 15:10:29;dependabot[bot];closed;2021-10-01 21:00:50;True;2021-10-01 21:00:50;202
747707997;1013463175;2021-10-01 15:10:11;dependabot[bot];closed;2021-10-01 21:40:07;True;2021-10-01 21:40:07;201
747707617;1013462693;2021-10-01 15:09:46;dependabot[bot];closed;2021-10-01 21:44:37;True;2021-10-01 21:44:37;200
747707100;1013462040;2021-10-01 15:09:08;dependabot[bot];closed;2021-10-01 22:57:06;True;2021-10-01 22:57:06;199
747706248;1013460957;2021-10-01 15:08:11;dependabot[bot];closed;2021-10-02 02:27:50;True;2021-10-02 02:27:50;198
747706052;1013460685;2021-10-01 15:07:56;dependabot[bot];closed;2021-10-02 02:28:15;True;2021-10-02 02:28:15;197
747705777;1013460365;2021-10-01 15:07:38;dependabot[bot];closed;2021-10-01 22:53:25;True;2021-10-01 22:53:25;196
747705588;1013460117;2021-10-01 15:07:25;dependabot[bot];closed;2021-10-01 22:53:02;True;2021-10-01 22:53:02;195
747705313;1013459776;2021-10-01 15:07:10;dependabot[bot];closed;2021-10-01 21:45:46;True;2021-10-01 21:45:46;194
747705060;1013459453;2021-10-01 15:06:53;dependabot[bot];closed;2021-10-01 23:20:59;False;NA;193
747704640;1013458909;2021-10-01 15:06:25;dependabot[bot];closed;2021-10-01 22:49:13;False;NA;192
747704379;1013458577;2021-10-01 15:06:09;dependabot[bot];closed;2021-10-01 23:20:03;True;2021-10-01 23:20:03;191
747704181;1013458307;2021-10-01 15:05:54;dependabot[bot];closed;2021-10-01 22:51:45;True;2021-10-01 22:51:45;190
747703888;1013457928;2021-10-01 15:05:35;dependabot[bot];closed;2021-10-01 22:50:55;True;2021-10-01 22:50:55;189
747703650;1013457633;2021-10-01 15:05:20;dependabot[bot];closed;2021-10-01 22:50:23;True;2021-10-01 22:50:23;188
747703354;1013457270;2021-10-01 15:05:03;dependabot[bot];closed;2021-10-01 22:49:10;False;NA;187
742144684;1006373742;2021-09-24 11:39:19;mohit038-zz;open;NA;False;NA;186
727049080;988054995;2021-09-03 19:38:17;k3KAW8Pnf7mkmdSMPHz27;open;NA;False;NA;185
725564823;986348751;2021-09-02 08:16:52;dependabot[bot];closed;2021-09-02 09:51:21;True;2021-09-02 09:51:21;184
725436783;986207738;2021-09-02 06:15:13;dependabot[bot];closed;2021-09-02 08:12:43;True;2021-09-02 08:12:43;183
725435843;986206694;2021-09-02 06:14:08;dependabot[bot];closed;2021-09-02 08:18:23;True;2021-09-02 08:18:23;182
725434328;986205016;2021-09-02 06:12:22;dependabot[bot];closed;2021-09-02 06:43:18;True;2021-09-02 06:43:18;181
725433408;986203996;2021-09-02 06:11:21;dependabot[bot];closed;2021-09-02 08:13:11;True;2021-09-02 08:13:11;180
725432844;986203391;2021-09-02 06:10:40;dependabot[bot];closed;2021-09-02 06:44:36;True;2021-09-02 06:44:35;179
725426038;986195939;2021-09-02 06:02:52;mohit038-zz;open;NA;False;NA;178
724603305;985282304;2021-09-01 15:17:23;dependabot[bot];closed;2021-09-02 06:03:28;True;2021-09-02 06:03:28;177
724602527;985281335;2021-09-01 15:16:30;dependabot[bot];closed;2021-09-02 06:03:52;True;2021-09-02 06:03:52;176
724602236;985280983;2021-09-01 15:16:10;dependabot[bot];closed;2021-09-02 06:04:21;True;2021-09-02 06:04:21;175
724601697;985280359;2021-09-01 15:15:33;dependabot[bot];closed;2021-09-02 06:04:50;True;2021-09-02 06:04:50;174
724601045;985279578;2021-09-01 15:14:50;dependabot[bot];closed;2021-09-02 06:05:11;True;2021-09-02 06:05:11;173
724600499;985278926;2021-09-01 15:14:12;dependabot[bot];closed;2021-09-02 06:05:32;True;2021-09-02 06:05:32;172
724599958;985278303;2021-09-01 15:13:38;dependabot[bot];closed;2021-09-02 06:06:00;True;2021-09-02 06:06:00;171
724599496;985277765;2021-09-01 15:13:07;dependabot[bot];closed;2021-09-02 06:42:13;True;2021-09-02 06:42:13;170
724599020;985277227;2021-09-01 15:12:39;dependabot[bot];closed;2021-09-02 06:45:23;True;2021-09-02 06:45:23;169
724598695;985276849;2021-09-01 15:12:17;dependabot[bot];closed;2021-09-02 06:45:48;True;2021-09-02 06:45:48;168
724598359;985276460;2021-09-01 15:11:55;dependabot[bot];closed;2021-09-02 08:14:24;True;2021-09-02 08:14:24;167
724597063;985274962;2021-09-01 15:10:31;dependabot[bot];closed;2021-09-02 09:51:46;True;2021-09-02 09:51:46;166
724596785;985274630;2021-09-01 15:10:12;dependabot[bot];closed;2021-09-02 06:46:57;True;2021-09-02 06:46:57;165
724596288;985274060;2021-09-01 15:09:41;dependabot[bot];closed;2021-09-02 09:52:23;True;2021-09-02 09:52:23;164
724595322;985272912;2021-09-01 15:08:42;dependabot[bot];closed;2021-09-02 15:22:07;True;2021-09-02 15:22:07;163
724595076;985272632;2021-09-01 15:08:25;dependabot[bot];closed;2021-09-02 09:53:06;True;2021-09-02 09:53:06;162
724594870;985272393;2021-09-01 15:08:11;dependabot[bot];closed;2021-09-02 06:46:20;True;2021-09-02 06:46:20;161
724594672;985272157;2021-09-01 15:07:58;dependabot[bot];closed;2021-09-02 09:53:35;True;2021-09-02 09:53:35;160
724594346;985271749;2021-09-01 15:07:37;dependabot[bot];closed;2021-09-02 08:16:54;False;NA;159
724593197;985270409;2021-09-01 15:06:30;dependabot[bot];closed;2021-09-06 09:27:31;True;2021-09-06 09:27:31;158
717160437;976149550;2021-08-21 14:30:50;mohit038-zz;closed;2021-09-07 21:08:02;True;2021-09-07 21:08:02;155
716818094;975705152;2021-08-20 15:19:27;mohit038-zz;closed;2021-08-20 16:30:58;True;2021-08-20 16:30:58;154
713304775;971585946;2021-08-16 10:19:45;mohit038-zz;closed;2021-08-17 18:43:40;True;2021-08-17 18:43:40;153
713078386;971319435;2021-08-16 03:03:54;mohit038-zz;open;NA;False;NA;152
707690558;965371757;2021-08-10 20:46:31;mohit038-zz;closed;2021-08-14 08:06:52;True;2021-08-14 08:06:52;149
706997290;964557602;2021-08-10 03:21:53;mohit038-zz;closed;2021-08-18 17:13:01;True;2021-08-18 17:13:01;148
705685002;962973539;2021-08-06 18:57:16;dependabot[bot];closed;2021-08-06 19:08:17;True;2021-08-06 19:08:17;147
702231433;959059407;2021-08-03 12:19:42;dependabot[bot];closed;2021-08-06 18:57:18;False;NA;145
701253425;957897898;2021-08-02 08:29:07;dependabot[bot];closed;2021-08-06 18:58:17;True;2021-08-06 18:58:17;144
700930041;957518155;2021-08-01 15:19:55;dependabot[bot];closed;2021-08-02 08:23:56;True;2021-08-02 08:23:55;143
700929983;957518086;2021-08-01 15:19:30;dependabot[bot];closed;2021-08-03 12:11:08;True;2021-08-03 12:11:08;142
700929946;957518039;2021-08-01 15:19:17;dependabot[bot];closed;2021-08-03 12:11:32;True;2021-08-03 12:11:32;141
700929899;957517984;2021-08-01 15:19:02;dependabot[bot];closed;2021-08-06 18:52:59;True;2021-08-06 18:52:59;140
700929831;957517902;2021-08-01 15:18:37;dependabot[bot];closed;2021-08-06 18:53:29;True;2021-08-06 18:53:29;139
700929780;957517830;2021-08-01 15:18:22;dependabot[bot];closed;2021-08-06 18:53:42;True;2021-08-06 18:53:42;138
700929736;957517780;2021-08-01 15:18:08;dependabot[bot];closed;2021-08-03 12:12:17;True;2021-08-03 12:12:17;137
700929697;957517732;2021-08-01 15:17:56;dependabot[bot];closed;2021-08-02 08:25:35;True;2021-08-02 08:25:35;136
700929634;957517656;2021-08-01 15:17:36;dependabot[bot];closed;2021-08-06 18:54:05;True;2021-08-06 18:54:05;135
700929603;957517621;2021-08-01 15:17:27;dependabot[bot];closed;2021-08-06 18:54:41;True;2021-08-06 18:54:40;134
700929469;957517459;2021-08-01 15:16:50;dependabot[bot];closed;2021-08-03 12:14:02;True;2021-08-03 12:14:02;133
700929302;957517260;2021-08-01 15:16:02;dependabot[bot];closed;2021-08-03 12:19:44;False;NA;132
700929100;957517009;2021-08-01 15:15:05;dependabot[bot];closed;2021-08-02 08:24:41;True;2021-08-02 08:24:40;131
700928828;957516652;2021-08-01 15:13:40;dependabot[bot];closed;2021-08-03 12:12:51;True;2021-08-03 12:12:51;130
700928558;957516335;2021-08-01 15:12:26;dependabot[bot];closed;2021-08-06 18:55:17;True;2021-08-06 18:55:17;129
700928448;957516197;2021-08-01 15:11:58;dependabot[bot];closed;2021-08-02 08:29:10;False;NA;128
700928029;957515673;2021-08-01 15:10:14;dependabot[bot];closed;2021-08-06 19:06:02;True;2021-08-06 19:06:02;127
700722137;957260942;2021-07-31 14:58:49;mohit038-zz;open;NA;False;NA;126
700574355;957074587;2021-07-30 21:36:35;mohit038-zz;closed;2021-07-30 21:49:29;True;2021-07-30 21:49:29;124
700459920;956939240;2021-07-30 17:27:37;tobiasdiez;closed;2021-07-30 21:51:44;True;2021-07-30 21:51:44;123
696903491;952757295;2021-07-26 10:35:19;dependabot[bot];closed;2021-07-27 02:15:31;True;2021-07-27 02:15:31;122
696552827;952340498;2021-07-25 19:32:04;dependabot[bot];closed;2021-07-27 02:19:38;True;2021-07-27 02:19:38;121
696545774;952331438;2021-07-25 18:36:23;dependabot[bot];closed;2021-07-27 02:16:02;True;2021-07-27 02:16:02;120
696545748;952331401;2021-07-25 18:36:12;dependabot[bot];closed;2021-07-27 02:16:43;False;NA;119
696529286;952309854;2021-07-25 16:30:51;dependabot[bot];closed;2021-07-27 02:18:39;True;2021-07-27 02:18:39;118
696529270;952309836;2021-07-25 16:30:45;dependabot[bot];closed;2021-07-27 02:20:03;True;2021-07-27 02:20:03;117
696529207;952309762;2021-07-25 16:30:21;dependabot[bot];closed;2021-07-25 18:31:06;True;2021-07-25 18:31:06;116
696529043;952309555;2021-07-25 16:29:02;dependabot[bot];closed;2021-07-26 08:07:30;True;2021-07-26 08:07:30;115
696528852;952309313;2021-07-25 16:27:40;dependabot[bot];closed;2021-07-27 02:19:14;True;2021-07-27 02:19:14;114
690247525;944823127;2021-07-14 21:50:04;mohit038-zz;closed;2021-07-25 16:24:07;True;2021-07-25 16:24:07;111
687574226;941746256;2021-07-12 07:13:17;mohit038-zz;closed;2021-07-12 13:15:52;True;2021-07-12 13:15:52;110
687194906;941266219;2021-07-10 14:56:24;k3KAW8Pnf7mkmdSMPHz27;closed;2021-07-10 14:57:05;False;NA;108
687109880;941150166;2021-07-10 02:09:19;dependabot[bot];closed;2021-07-25 19:32:06;False;NA;107
687109563;941149755;2021-07-10 02:06:46;dependabot[bot];closed;2021-07-25 16:30:23;False;NA;106
687109557;941149747;2021-07-10 02:06:43;dependabot[bot];closed;2021-07-25 16:29:04;False;NA;105
686947332;940955783;2021-07-09 17:43:16;mohit038-zz;closed;2021-07-28 20:24:13;True;2021-07-28 20:24:13;104
686662438;940618634;2021-07-09 10:06:44;mohit038-zz;closed;2021-08-06 18:16:09;True;2021-08-06 18:16:09;103
685465455;939207756;2021-07-07 19:47:53;k3KAW8Pnf7mkmdSMPHz27;closed;2021-07-07 21:00:20;True;2021-07-07 21:00:20;102
683777166;937178835;2021-07-05 15:06:27;dependabot[bot];closed;2021-07-05 16:26:15;False;NA;100
683777127;937178791;2021-07-05 15:06:25;dependabot[bot];closed;2021-07-05 16:25:45;True;2021-07-05 16:25:45;99
683118563;936382203;2021-07-04 05:35:58;mohit038-zz;closed;2021-07-04 22:16:42;True;2021-07-04 22:16:42;98
683117258;936380475;2021-07-04 05:20:56;mohit038-zz;closed;2021-07-04 05:34:48;False;NA;97
683010022;936234652;2021-07-03 11:23:01;mohit038-zz;closed;2021-07-04 00:24:50;True;2021-07-04 00:24:50;96
683005282;936227722;2021-07-03 10:39:30;mohit038-zz;closed;2021-07-03 11:23:09;False;NA;95
682905254;936095345;2021-07-02 22:22:15;mohit038-zz;closed;2022-09-23 07:24:46;False;NA;94
682404140;935500477;2021-07-02 07:31:00;dependabot[bot];closed;2021-07-25 16:30:48;False;NA;93
682389902;935483654;2021-07-02 07:05:58;mohit038-zz;closed;2021-07-02 07:25:30;True;2021-07-02 07:25:30;92
681978612;934986151;2021-07-01 15:50:46;k3KAW8Pnf7mkmdSMPHz27;closed;2021-07-01 18:29:15;True;2021-07-01 18:29:15;91
681951406;934953583;2021-07-01 15:14:31;dependabot[bot];closed;2021-07-25 16:30:53;False;NA;90
681950405;934952432;2021-07-01 15:13:19;dependabot[bot];closed;2021-07-02 07:31:03;False;NA;89
681948656;934950421;2021-07-01 15:11:16;dependabot[bot];closed;2021-07-27 02:30:26;True;2021-07-27 02:30:26;88
681948315;934950034;2021-07-01 15:10:50;dependabot[bot];closed;2021-07-25 18:36:13;False;NA;87
681948035;934949721;2021-07-01 15:10:27;dependabot[bot];closed;2021-07-25 18:36:25;False;NA;86
681947392;934948988;2021-07-01 15:09:43;dependabot[bot];closed;2021-07-05 05:15:00;False;NA;85
681947095;934948646;2021-07-01 15:09:22;dependabot[bot];closed;2021-07-10 02:06:45;False;NA;84
681946761;934948273;2021-07-01 15:09:01;dependabot[bot];closed;2021-07-26 08:12:12;False;NA;83
681946449;934947913;2021-07-01 15:08:40;dependabot[bot];closed;2021-07-10 02:06:49;False;NA;82
681945956;934947353;2021-07-01 15:08:08;dependabot[bot];closed;2021-07-25 16:27:42;False;NA;81
681945679;934947039;2021-07-01 15:07:48;dependabot[bot];closed;2021-07-05 05:13:41;True;2021-07-05 05:13:41;80
681945363;934946681;2021-07-01 15:07:27;dependabot[bot];closed;2021-07-05 05:13:58;True;2021-07-05 05:13:58;79
681944691;934945896;2021-07-01 15:06:41;dependabot[bot];closed;2021-07-10 02:09:21;False;NA;78
681944400;934945566;2021-07-01 15:06:24;dependabot[bot];closed;2021-07-25 18:31:47;False;NA;77
681944129;934945253;2021-07-01 15:06:07;dependabot[bot];closed;2021-07-04 22:25:37;True;2021-07-04 22:25:37;76
681220599;934110019;2021-06-30 20:40:55;mohit038-zz;closed;2021-07-10 02:05:00;True;2021-07-10 02:05:00;74
677887149;930142891;2021-06-25 12:46:20;mohit038-zz;closed;2021-07-17 19:13:32;False;NA;72
677454250;929632944;2021-06-24 21:42:33;dependabot[bot];closed;2021-06-25 08:16:10;True;2021-06-25 08:16:10;71
677454072;929632736;2021-06-24 21:42:10;dependabot[bot];closed;2021-06-25 08:15:45;True;2021-06-25 08:15:45;70
677371263;929534979;2021-06-24 19:07:58;k3KAW8Pnf7mkmdSMPHz27;closed;2021-07-03 11:46:51;True;2021-07-03 11:46:51;68
677312035;929465268;2021-06-24 17:45:30;k3KAW8Pnf7mkmdSMPHz27;closed;2021-06-25 08:39:48;True;2021-06-25 08:39:48;67
677109997;929227400;2021-06-24 13:24:03;tobiasdiez;closed;2021-06-24 21:38:06;True;2021-06-24 21:38:06;66
676460151;928459056;2021-06-23 16:52:23;Siedlerchr;closed;2021-06-25 08:15:11;True;2021-06-25 08:15:11;64
675618448;927463682;2021-06-22 17:15:45;dependabot[bot];closed;2021-07-26 10:35:22;False;NA;63
675618163;927463354;2021-06-22 17:15:19;dependabot[bot];closed;2021-06-25 08:26:32;True;2021-06-25 08:26:32;62
675617773;927462894;2021-06-22 17:14:41;dependabot[bot];closed;2021-06-25 08:25:53;True;2021-06-25 08:25:53;61
675616775;927461737;2021-06-22 17:13:09;dependabot[bot];closed;2021-06-25 08:30:11;True;2021-06-25 08:30:11;60
675616516;927461410;2021-06-22 17:12:46;dependabot[bot];closed;2021-07-01 15:06:43;False;NA;59
675616378;927461247;2021-06-22 17:12:31;dependabot[bot];closed;2021-06-25 08:24:48;True;2021-06-25 08:24:48;58
674646817;926326242;2021-06-21 15:14:33;dependabot[bot];closed;2021-06-22 17:08:25;True;2021-06-22 17:08:25;57
674646443;926325828;2021-06-21 15:14:11;dependabot[bot];closed;2021-06-22 17:06:14;True;2021-06-22 17:06:14;56
674645160;926324341;2021-06-21 15:12:40;dependabot[bot];closed;2021-06-25 08:27:18;True;2021-06-25 08:27:18;55
674644624;926323741;2021-06-21 15:12:00;dependabot[bot];closed;2021-06-22 17:07:16;True;2021-06-22 17:07:16;54
674644352;926323434;2021-06-21 15:11:41;dependabot[bot];closed;2021-06-22 17:06:49;True;2021-06-22 17:06:49;53
674643702;926322697;2021-06-21 15:10:56;dependabot[bot];closed;2021-06-22 17:07:43;True;2021-06-22 17:07:43;52
674642488;926321329;2021-06-21 15:09:46;dependabot[bot];closed;2021-06-22 17:13:12;False;NA;51
674642045;926320846;2021-06-21 15:09:23;dependabot[bot];closed;2021-06-25 08:31:37;True;2021-06-25 08:31:37;50
674641786;926320551;2021-06-21 15:09:08;dependabot[bot];closed;2021-06-25 08:30:46;True;2021-06-25 08:30:46;49
673992063;925543511;2021-06-20 07:59:50;dependabot[bot];closed;2021-06-25 08:31:55;False;NA;48
673985214;925534607;2021-06-20 06:55:52;mohit038-zz;closed;2021-06-20 09:24:11;True;2021-06-20 09:24:11;47
673860760;925368104;2021-06-19 10:44:40;mohit038-zz;closed;2021-06-19 10:49:36;True;2021-06-19 10:49:36;46
673854448;925359592;2021-06-19 09:50:13;dependabot[bot];closed;2021-06-19 10:33:09;True;2021-06-19 10:33:09;45
672921319;924257086;2021-06-17 19:21:47;Siedlerchr;closed;2021-06-17 21:33:33;True;2021-06-17 21:33:33;44
672901363;924234102;2021-06-17 18:49:41;Siedlerchr;closed;2021-06-17 19:17:12;True;2021-06-17 19:17:12;43
671406947;922544666;2021-06-16 12:25:19;dependabot[bot];closed;2021-06-16 12:26:22;True;2021-06-16 12:26:22;41
671406024;922543610;2021-06-16 12:24:19;dependabot[bot];closed;2021-06-16 12:28:40;True;2021-06-16 12:28:40;40
669298524;920099509;2021-06-14 07:14:17;dependabot[bot];closed;2021-06-16 12:19:29;True;2021-06-16 12:19:29;39
669297195;920098006;2021-06-14 07:12:31;dependabot[bot];closed;2021-06-16 12:19:54;True;2021-06-16 12:19:54;38
669295291;920095821;2021-06-14 07:09:46;dependabot[bot];closed;2021-06-16 12:20:25;True;2021-06-16 12:20:25;37
669293352;920093614;2021-06-14 07:07:08;dependabot[bot];closed;2021-06-16 12:22:58;True;2021-06-16 12:22:58;36
669293017;920093246;2021-06-14 07:06:40;dependabot[bot];closed;2021-06-16 12:23:37;True;2021-06-16 12:23:37;35
669291744;920091807;2021-06-14 07:04:57;dependabot[bot];closed;2021-06-20 08:02:17;True;2021-06-20 08:02:17;34
669233185;920026509;2021-06-14 05:47:06;mohit038-zz;closed;2021-07-01 12:25:15;True;2021-07-01 12:25:15;33
667372760;917883074;2021-06-10 20:33:17;mohit038-zz;closed;2021-06-20 09:22:20;True;2021-06-20 09:22:20;32
666907592;917364659;2021-06-10 13:44:32;mohit038-zz;closed;2021-06-19 09:49:06;True;2021-06-19 09:49:06;31
666241265;916588632;2021-06-09 19:17:14;dependabot[bot];closed;2021-06-20 08:01:24;True;2021-06-20 08:01:24;29
663275457;913211954;2021-06-07 07:25:14;dependabot[bot];closed;2021-06-07 19:58:13;True;2021-06-07 19:58:13;26
663274179;913210513;2021-06-07 07:23:45;dependabot[bot];closed;2021-06-07 19:58:50;True;2021-06-07 19:58:50;25
663272017;913208075;2021-06-07 07:21:15;dependabot[bot];closed;2021-06-07 19:58:37;True;2021-06-07 19:58:37;24
658898848;908166147;2021-06-01 10:53:59;mohit038-zz;closed;2021-06-01 16:26:08;True;2021-06-01 16:26:08;23
658570067;907778719;2021-06-01 00:50:23;dependabot[bot];closed;2021-06-02 15:43:48;True;2021-06-02 15:43:48;22
658569924;907778520;2021-06-01 00:49:45;dependabot[bot];closed;2021-06-02 15:43:29;True;2021-06-02 15:43:29;21
658569891;907778482;2021-06-01 00:49:38;dependabot[bot];closed;2021-06-09 19:15:53;True;2021-06-09 19:15:53;20
658569844;907778426;2021-06-01 00:49:27;dependabot[bot];closed;2021-06-09 19:16:03;True;2021-06-09 19:16:03;19
658569809;907778386;2021-06-01 00:49:17;dependabot[bot];closed;2021-06-20 07:59:49;True;2021-06-20 07:59:48;18
658569667;907778187;2021-06-01 00:48:39;dependabot[bot];closed;2021-06-02 15:36:54;True;2021-06-02 15:36:54;17
658569606;907778115;2021-06-01 00:48:22;dependabot[bot];closed;2021-06-20 07:58:48;True;2021-06-20 07:58:48;16
658569568;907778065;2021-06-01 00:48:11;dependabot[bot];closed;2021-06-02 15:36:37;True;2021-06-02 15:36:36;15
658569509;907777994;2021-06-01 00:47:56;dependabot[bot];closed;2021-06-07 07:23:47;False;NA;14
658569455;907777910;2021-06-01 00:47:43;dependabot[bot];closed;2023-04-21 13:15:27;False;NA;13
658290441;907443302;2021-05-31 12:51:45;mohit038-zz;closed;2021-06-01 00:20:43;True;2021-06-01 00:20:43;12
656717418;905654760;2021-05-28 15:58:12;dependabot[bot];closed;2021-06-01 00:20:55;True;2021-06-01 00:20:55;11
656713543;905650592;2021-05-28 15:55:28;mohit038-zz;closed;2021-05-28 15:57:28;True;2021-05-28 15:57:28;10
