id;issue_id;date;creator_login;status;closed_at;merged;merged_at;number
40767356;97036730;2015-07-24 11:48:34;sven-mayer;closed;2016-09-20 10:14:12;True;2016-09-20 10:14:12;2
40765937;97032631;2015-07-24 11:25:57;sven-mayer;closed;2015-07-24 11:26:55;True;2015-07-24 11:26:55;1
