id;issue_id;date;creator_login;status;closed_at;merged;merged_at;number
241400602;394725362;2018-12-28 21:46:42;matthiasgeiger;closed;2018-12-28 22:25:53;True;2018-12-28 22:25:53;2
241325123;394626539;2018-12-28 12:29:24;matthiasgeiger;closed;2018-12-28 21:33:07;True;2018-12-28 21:33:07;1
