id;issue_id;date;creator_login;status;closed_at;merged;merged_at;number
1475149146;1850594372;2023-08-14 21:50:09;Siedlerchr;closed;2023-08-15 20:19:49;False;NA;2
1388131256;1752117182;2023-06-12 07:43:32;koppor;open;NA;False;NA;1
