id;issue_id;date;creator_login;status;closed_at;merged;merged_at;number
326925330;505505273;2019-10-10 20:53:31;Deepak2607;closed;2019-10-11 11:34:38;True;2019-10-11 11:34:37;2
326925289;505505225;2019-10-10 20:53:26;Deepak2607;closed;2019-10-11 11:34:29;True;2019-10-11 11:34:29;1
