kevinsawicki;2;2;13;5;16;4;5;5;14;9;39;70;14;52;2;19;46;7;51;246;3;165;342;125;20;111;1689;1400;0.027857142857142858
timp;2807;1;1.0
brettporter;2806;1;1.0
KengoTODA;2734;1;1.0
trhodeos;2701;1;1.0
cescoffier;107;53;38;26;204;62;265;48;1649;807;0.01486988847583643
ecki;2523;1;1.0
julienledem;2373;1;1.0
kkkon;139;2089;141;0.02127659574468085
dashorst;2025;1;1.0
mprins;1903;1;1.0
tnm;1800;1;1.0
adriens;1649;1;1.0
