joshaber;280;49;106;51;44;2361;533;0.0150093808630394
jspahrsummers;104;4;46;157;40;62;62;118;2123;594;0.015151515151515152
petejkim;46;3;101;17;39;109;17;5;2;6;2366;347;0.0345821325648415
danpalmer;2564;2;1.0
Bigboybad;107;215;2240;323;0.009287925696594427
tonyarnold;2533;1;1.0
sbl;2519;1;1.0
boidanny;2455;1;1.0
rhgills;2402;2;1.0
nerdyc;4;2402;7;0.5714285714285714
brow;2383;1;1.0
mickeyreiss;2382;1;1.0
kastiglione;2303;2;1.0
robrix;2123;1;1.0
