mtodd;6;25;2;4;13;37;85;46;39;2;119;29;2;3;2;11;9;7;6;87;5;2;56;3;40;30;21;1785;707;0.06082036775106082
josh;325;1941;327;0.009174311926605505
raganwald;1960;2;1.0
aroben;1937;1;1.0
sshirokov;1879;1;1.0
tricknotes;1876;1;1.0
JuanitoFatas;15;25;1786;41;0.07317073170731707
skalnik;4;1395;5;0.4
