id;issue_id;date;creator_login;status;closed_at;merged;merged_at;number
422661892;624191326;2020-05-25 10:00:37;tobiasdiez;closed;2020-05-25 15:03:13;True;2020-05-25 15:03:13;3
332373397;512344813;2019-10-25 07:12:57;Siedlerchr;closed;2019-10-25 20:53:40;False;NA;2
326925407;505505363;2019-10-10 20:53:43;Deepak2607;closed;2019-10-11 16:20:05;False;NA;1
