id;issue_id;date;creator_login;status;closed_at;merged;merged_at;number
501298164;719044444;2020-10-12 05:03:43;dependabot[bot];closed;2020-10-12 05:05:13;True;2020-10-12 05:05:13;229
501297890;719044133;2020-10-12 05:03:09;dependabot[bot];closed;2020-10-12 05:04:38;True;2020-10-12 05:04:38;228
497596012;714527194;2020-10-05 05:38:26;dependabot[bot];closed;2020-10-05 07:18:01;True;2020-10-05 07:18:01;225
497596004;714527185;2020-10-05 05:38:25;dependabot[bot];closed;2020-10-05 12:13:31;True;2020-10-05 12:13:31;224
497582096;714511076;2020-10-05 05:03:24;dependabot[bot];closed;2020-10-05 07:23:11;True;2020-10-05 07:23:11;223
493884954;709950580;2020-09-28 05:41:20;dependabot[bot];closed;2020-09-28 07:28:14;True;2020-09-28 07:28:14;222
493869070;709932196;2020-09-28 05:04:02;dependabot[bot];closed;2020-09-28 07:45:18;True;2020-09-28 07:45:18;221
490048673;705298316;2020-09-21 05:37:12;dependabot[bot];closed;2020-09-21 08:22:01;True;2020-09-21 08:22:01;220
486365921;700804455;2020-09-14 06:27:07;dependabot[bot];closed;2020-09-14 09:58:03;True;2020-09-14 09:58:03;219
486365085;700803538;2020-09-14 06:26:01;dependabot[bot];closed;2020-09-14 09:58:17;True;2020-09-14 09:58:17;218
480266578;693801012;2020-09-04 23:23:05;dependabot[bot];closed;2020-09-05 07:33:06;False;NA;217
476088901;688949904;2020-08-31 06:38:05;dependabot[bot];closed;2020-08-31 07:31:36;True;2020-08-31 07:31:36;215
476079978;688939678;2020-08-31 06:22:27;dependabot[bot];closed;2020-08-31 06:23:59;True;2020-08-31 06:23:59;214
476079722;688939386;2020-08-31 06:21:57;dependabot[bot];closed;2020-08-31 06:23:29;True;2020-08-31 06:23:29;213
472293228;684401509;2020-08-24 06:33:33;dependabot[bot];closed;2020-08-24 06:35:00;True;2020-08-24 06:35:00;212
468611109;679969530;2020-08-17 06:16:10;dependabot[bot];closed;2020-08-17 06:17:39;True;2020-08-17 06:17:39;210
465298865;675893402;2020-08-10 06:14:07;dependabot[bot];closed;2020-08-10 08:20:50;True;2020-08-10 08:20:50;207
465298863;675893400;2020-08-10 06:14:07;dependabot[bot];closed;2020-08-10 06:15:41;True;2020-08-10 06:15:41;206
465295403;675889408;2020-08-10 06:06:49;dependabot[bot];closed;2020-08-10 08:21:03;True;2020-08-10 08:21:03;205
465294741;675888654;2020-08-10 06:05:27;dependabot[bot];closed;2020-08-10 08:21:26;True;2020-08-10 08:21:26;204
461990065;671850863;2020-08-03 07:08:15;dependabot[bot];closed;2020-08-03 07:35:00;True;2020-08-03 07:35:00;203
461987434;671847805;2020-08-03 07:03:29;dependabot[bot];closed;2020-08-03 07:35:42;True;2020-08-03 07:35:42;202
461987076;671847392;2020-08-03 07:02:49;dependabot[bot];closed;2020-08-03 07:37:58;True;2020-08-03 07:37:58;201
461986770;671847041;2020-08-03 07:02:13;dependabot[bot];closed;2020-08-03 07:38:21;True;2020-08-03 07:38:21;200
461235638;671001970;2020-08-01 16:25:24;dependabot[bot];closed;2020-08-01 17:39:12;False;NA;199
460783936;670522744;2020-08-01 04:52:17;dependabot[bot];closed;2020-08-01 07:21:06;True;2020-08-01 07:21:06;198
460598940;670324701;2020-07-31 23:12:10;dependabot[bot];closed;2020-08-01 07:20:59;True;2020-08-01 07:20:59;197
456943890;666030009;2020-07-27 06:54:48;dependabot[bot];closed;2020-07-27 07:55:47;True;2020-07-27 07:55:47;196
456943872;666029987;2020-07-27 06:54:47;dependabot[bot];closed;2020-07-27 07:56:08;True;2020-07-27 07:56:08;195
456936187;666021191;2020-07-27 06:42:53;dependabot[bot];closed;2020-07-27 07:56:23;True;2020-07-27 07:56:23;194
456935519;666020436;2020-07-27 06:41:46;dependabot[bot];closed;2020-07-27 07:50:16;True;2020-07-27 07:50:16;193
452136147;660373969;2020-07-18 20:51:51;dependabot[bot];closed;2020-07-18 21:03:37;False;NA;192
451902169;660117642;2020-07-18 12:20:03;dependabot[bot];closed;2020-07-18 12:55:00;False;NA;191
451898759;660113875;2020-07-18 12:12:29;dependabot[bot];closed;2020-07-18 12:17:47;True;2020-07-18 12:17:47;190
445567854;652514141;2020-07-07 18:01:16;dependabot[bot];closed;2020-07-07 18:11:21;True;2020-07-07 18:11:21;189
445567336;652513489;2020-07-07 18:00:04;dependabot[bot];closed;2020-07-07 18:14:05;True;2020-07-07 18:14:05;188
445567325;652513476;2020-07-07 18:00:02;dependabot[bot];closed;2020-07-07 18:09:33;True;2020-07-07 18:09:33;187
444555077;651268375;2020-07-06 05:54:42;dependabot[bot];closed;2020-07-06 05:55:10;True;2020-07-06 05:55:10;186
441940350;648067875;2020-06-30 10:39:46;dependabot[bot];closed;2020-06-30 10:40:01;True;2020-06-30 10:40:01;185
441935359;648062001;2020-06-30 10:30:29;dependabot-preview[bot];closed;2020-06-30 10:38:29;True;2020-06-30 10:38:29;184
441320636;647265355;2020-06-29 11:04:48;dependabot-preview[bot];closed;2020-06-29 11:29:42;True;2020-06-29 11:29:42;183
441320285;647264972;2020-06-29 11:04:29;dependabot-preview[bot];closed;2020-06-29 11:36:26;True;2020-06-29 11:36:26;182
436526410;641271511;2020-06-18 14:50:04;dependabot[bot];closed;2020-06-18 18:12:03;False;NA;181
434403516;638685485;2020-06-15 09:20:17;dependabot-preview[bot];closed;2020-06-15 09:21:24;True;2020-06-15 09:21:24;180
434402804;638684646;2020-06-15 09:19:02;dependabot-preview[bot];closed;2020-06-15 09:20:20;True;2020-06-15 09:20:20;179
424601104;626648411;2020-05-28 16:32:02;Haini;closed;2021-01-30 10:54:32;False;NA;176
422640071;624164407;2020-05-25 09:15:33;dependabot-preview[bot];closed;2020-05-25 09:17:03;True;2020-05-25 09:17:03;174
422639593;624163818;2020-05-25 09:14:33;dependabot-preview[bot];closed;2020-05-25 09:16:33;True;2020-05-25 09:16:33;173
409365787;607381643;2020-04-27 09:20:22;dependabot-preview[bot];closed;2020-04-27 09:22:27;True;2020-04-27 09:22:27;167
409365281;607381021;2020-04-27 09:19:28;dependabot-preview[bot];closed;2020-04-27 09:20:54;True;2020-04-27 09:20:54;166
402547135;598766406;2020-04-13 08:56:53;dependabot-preview[bot];closed;2020-04-13 08:59:26;True;2020-04-13 08:59:26;163
402546701;598765859;2020-04-13 08:55:57;dependabot-preview[bot];closed;2020-04-13 08:58:27;True;2020-04-13 08:58:27;162
399488853;594931781;2020-04-06 09:01:36;dependabot-preview[bot];closed;2020-04-06 09:21:08;True;2020-04-06 09:21:08;161
399488406;594931260;2020-04-06 09:00:55;dependabot-preview[bot];closed;2020-04-06 09:21:18;True;2020-04-06 09:21:18;160
399488113;594930908;2020-04-06 09:00:28;dependabot-preview[bot];closed;2020-04-06 13:09:11;True;2020-04-06 13:09:11;159
395510462;590121056;2020-03-30 09:08:11;dependabot-preview[bot];closed;2020-03-30 09:10:15;True;2020-03-30 09:10:15;157
392256197;586051786;2020-03-23 09:16:42;dependabot-preview[bot];closed;2020-03-23 09:22:09;True;2020-03-23 09:22:09;155
392255468;586050899;2020-03-23 09:15:16;dependabot-preview[bot];closed;2020-03-23 09:16:58;True;2020-03-23 09:16:58;154
389067951;582097868;2020-03-16 08:29:00;dependabot-preview[bot];closed;2020-03-16 08:30:53;True;2020-03-16 08:30:52;152
389067568;582097424;2020-03-16 08:28:19;dependabot-preview[bot];closed;2020-03-16 08:30:14;True;2020-03-16 08:30:14;151
388306173;581211537;2020-03-14 13:33:03;dependabot[bot];closed;2020-03-14 13:44:51;False;NA;150
385855868;578235845;2020-03-09 22:54:13;dependabot[bot];closed;2020-03-09 23:11:58;False;NA;147
385855866;578235843;2020-03-09 22:54:13;dependabot[bot];closed;2020-03-09 23:12:29;False;NA;146
385855864;578235841;2020-03-09 22:54:13;dependabot[bot];closed;2020-03-09 23:12:29;False;NA;145
385855861;578235838;2020-03-09 22:54:12;dependabot[bot];closed;2020-03-09 23:12:29;False;NA;144
385855851;578235826;2020-03-09 22:54:10;dependabot[bot];closed;2020-03-09 23:12:32;False;NA;143
385454910;577745118;2020-03-09 08:47:46;dependabot-preview[bot];closed;2020-03-09 08:49:42;True;2020-03-09 08:49:41;141
382250833;573810803;2020-03-02 08:48:51;dependabot-preview[bot];closed;2020-03-02 08:50:03;True;2020-03-02 08:50:03;140
382250309;573810170;2020-03-02 08:47:48;dependabot-preview[bot];closed;2020-03-02 08:54:20;True;2020-03-02 08:54:20;139
382249733;573809478;2020-03-02 08:46:36;dependabot-preview[bot];closed;2020-03-02 08:47:42;True;2020-03-02 08:47:42;138
378857591;569694038;2020-02-24 08:08:33;dependabot-preview[bot];closed;2020-02-24 12:05:24;True;2020-02-24 12:05:24;137
375998994;566128201;2020-02-17 08:16:46;dependabot-preview[bot];closed;2020-02-17 08:18:12;True;2020-02-17 08:18:12;135
375998538;566127643;2020-02-17 08:15:44;dependabot-preview[bot];closed;2020-02-17 08:17:24;True;2020-02-17 08:17:24;134
372993492;562389801;2020-02-10 08:06:23;dependabot-preview[bot];closed;2020-02-10 12:19:24;True;2020-02-10 12:19:24;132
371902640;561016789;2020-02-06 13:35:32;systemoperator;closed;2021-01-30 10:53:32;True;2021-01-30 10:53:32;131
370179878;558914561;2020-02-03 08:14:09;dependabot-preview[bot];closed;2020-02-03 08:15:32;True;2020-02-03 08:15:32;130
368002371;556196027;2020-01-28 13:04:13;joelostblom;closed;2020-03-10 10:48:39;False;NA;127
367357804;555411479;2020-01-27 07:57:19;dependabot-preview[bot];closed;2020-01-27 07:58:44;True;2020-01-27 07:58:44;126
367357469;555411106;2020-01-27 07:56:30;dependabot-preview[bot];closed;2020-01-27 07:58:19;True;2020-01-27 07:58:19;125
364692865;552127807;2020-01-20 07:54:57;dependabot-preview[bot];closed;2020-01-20 07:56:43;True;2020-01-20 07:56:43;121
361985816;548768498;2020-01-13 08:10:42;dependabot-preview[bot];closed;2020-01-13 08:12:46;True;2020-01-13 08:12:45;119
359428951;545586805;2020-01-06 07:38:51;dependabot-preview[bot];closed;2020-01-06 07:40:07;True;2020-01-06 07:40:07;118
359428721;545586529;2020-01-06 07:38:09;dependabot-preview[bot];closed;2020-01-06 07:39:58;True;2020-01-06 07:39:58;117
359428479;545586257;2020-01-06 07:37:28;dependabot-preview[bot];closed;2020-01-06 08:40:02;True;2020-01-06 08:40:02;116
358030603;543781266;2019-12-30 07:38:57;dependabot-preview[bot];closed;2019-12-30 09:52:40;True;2019-12-30 09:52:40;115
358030421;543781054;2019-12-30 07:38:14;dependabot-preview[bot];closed;2019-12-30 09:45:15;True;2019-12-30 09:45:15;114
358030279;543780897;2019-12-30 07:37:39;dependabot-preview[bot];closed;2019-12-30 07:39:25;True;2019-12-30 07:39:25;113
356217919;541622415;2019-12-23 07:36:23;dependabot-preview[bot];closed;2019-12-23 09:40:03;True;2019-12-23 09:40:03;112
353414449;538233019;2019-12-16 07:26:57;dependabot-preview[bot];closed;2019-12-16 07:41:57;True;2019-12-16 07:41:57;108
350558801;534737949;2019-12-09 07:18:35;dependabot-preview[bot];closed;2019-12-09 11:03:52;True;2019-12-09 11:03:52;106
347479227;530944672;2019-12-02 07:31:05;dependabot-preview[bot];closed;2019-12-02 07:32:23;True;2019-12-02 07:32:23;105
345577724;528534435;2019-11-26 07:14:13;LyzardKing;closed;2019-11-26 10:09:27;True;2019-11-26 10:09:27;103
345062066;527900461;2019-11-25 07:27:45;dependabot-preview[bot];closed;2019-11-25 07:29:07;True;2019-11-25 07:29:07;101
342008596;524188910;2019-11-18 07:37:16;dependabot-preview[bot];closed;2019-11-18 11:33:03;True;2019-11-18 11:33:02;98
342008335;524188598;2019-11-18 07:36:34;dependabot-preview[bot];closed;2019-11-18 07:40:41;True;2019-11-18 07:40:41;97
342008026;524188219;2019-11-18 07:35:47;dependabot-preview[bot];closed;2019-11-18 07:37:09;True;2019-11-18 07:37:09;96
341658649;523710922;2019-11-15 22:02:59;LyzardKing;closed;2019-11-17 20:09:43;True;2019-11-17 20:09:43;95
339353174;520863533;2019-11-11 10:18:29;dependabot-preview[bot];closed;2019-11-11 14:51:48;True;2019-11-11 14:51:48;87
338030076;519256104;2019-11-07 13:08:34;LyzardKing;closed;2019-11-07 14:38:45;True;2019-11-07 14:38:45;86
338025316;519250241;2019-11-07 12:56:47;LyzardKing;closed;2019-11-07 13:18:14;True;2019-11-07 13:18:14;85
336290155;517168773;2019-11-04 13:56:24;dependabot-preview[bot];closed;2019-11-04 18:17:05;True;2019-11-04 18:17:05;84
336289839;517168387;2019-11-04 13:55:49;dependabot-preview[bot];closed;2019-11-04 13:57:40;True;2019-11-04 13:57:40;83
333349230;513588521;2019-10-28 22:20:32;LyzardKing;closed;2019-11-07 09:24:04;True;2019-11-07 09:24:03;81
333009547;513170453;2019-10-28 08:47:47;LyzardKing;closed;2019-10-28 16:43:38;True;2019-10-28 16:43:38;80
332990682;513147037;2019-10-28 07:50:33;dependabot-preview[bot];closed;2019-10-28 19:58:37;True;2019-10-28 19:58:37;79
332990340;513146621;2019-10-28 07:49:31;dependabot-preview[bot];closed;2019-10-28 20:05:31;True;2019-10-28 20:05:30;78
332732089;512785556;2019-10-26 03:49:01;arshadkazmi42;closed;2021-07-26 18:10:32;False;NA;77
330997304;510662094;2019-10-22 13:37:29;srivastavaayu;closed;2019-10-22 19:39:53;False;NA;74
330108303;509582277;2019-10-20 11:32:30;dependabot-preview[bot];closed;2019-10-20 11:54:13;True;2019-10-20 11:54:13;72
330108256;509582208;2019-10-20 11:31:56;dependabot-preview[bot];closed;2019-10-20 11:55:39;True;2019-10-20 11:55:39;71
330108209;509582122;2019-10-20 11:31:24;dependabot-preview[bot];closed;2019-10-20 11:55:51;True;2019-10-20 11:55:51;70
330105041;509577282;2019-10-20 10:47:38;kautuk98;closed;2019-10-20 13:14:01;True;2019-10-20 13:14:01;69
329918007;509302864;2019-10-18 20:46:32;koppor;closed;2019-10-19 08:31:11;True;2019-10-19 08:31:11;68
329859245;509227854;2019-10-18 17:51:33;sidhyatikku;closed;2019-10-18 20:44:15;False;NA;67
327546895;506312039;2019-10-13 11:28:16;sakshamtaneja21;closed;2019-10-13 12:58:27;True;2019-10-13 12:58:27;66
327456403;506175042;2019-10-12 11:31:39;sumitkharche;closed;2019-10-12 11:36:34;False;NA;65
326923738;505503139;2019-10-10 20:49:33;Deepak2607;closed;2019-10-11 15:38:52;False;NA;64
326838965;505397211;2019-10-10 17:03:02;LyzardKing;closed;2019-10-29 17:48:44;False;NA;63
198364175;337059296;2018-06-29 16:19:51;fpguy;closed;2019-10-10 07:23:47;True;2019-10-10 07:23:47;54
178610213;310135189;2018-03-30 18:25:44;tobiasdiez;closed;2018-03-30 18:26:24;True;2018-03-30 18:26:24;47
144200103;262107331;2017-10-02 14:37:40;tobiasdiez;closed;2018-03-30 17:59:39;True;2018-03-30 17:59:39;41
123505435;232888108;2017-06-01 13:57:42;RKBK;closed;2017-06-01 15:47:55;True;2017-06-01 15:47:55;36
109095714;211858442;2017-03-04 05:53:04;zhaohualu;closed;2017-03-04 11:08:46;True;2017-03-04 11:08:46;35
67613776;150580321;2016-04-23 17:59:02;RKBK;closed;2016-04-23 18:47:35;True;2016-04-23 18:47:35;21
